fecha;pagina;barrio;precio_raw;moneda;m2;ambientes;precio_m2;url;texto
2025-11-20;5;Flores, Capital Federal;$ 700.000;ARS;45.0;2;15556.0;https://imgar.zonapropcdn.com/empresas/1/00/17/09/99/57/130x70/logo_kon-propiedades_1706031618051.jpg;$ 700.000 $ 138.000 Expensas Lafuente 100 Flores, Capital Federal 45 m² tot. 2 amb. 1 dorm. 2 baños A pasos de variados medios de transporte hacia toda la ciudad, (tren, subte y metrobus). En un edificio moderno con laundry, gimnasio, sauna, terraza con solarium y parrilla, ofrecemos este loft desarrollado en dos plantas, el cual cuenta con cocina integrada, muebles altos y bajos, living comedor con acceso al balcón corrido, baño en planta baja y otro en planta alta. Contrato a dos años, actualización cuatrimestral por ipcba. Requisitos: -Garantía propietaria o seguro de caución. -Demostración de ingresos. -Mes de adelantado. -Mes de depósito. -Certificación de firmas e informes (pueden ser brindados por la persona reservante) ¡Estamos coordinando visitas! Equipo de kon propiedades. Las Imágenes son meramente ilustrativas, no contractuales. Las superficies, medidas y expensas aquí citadas son aproximadas al solo efecto informativo y no resultan vinculantes, las reales serán las que surgen de planos, título de propiedad y recibo de expensas que deberán ser suministrados por el propietario. El valor de expensas está sujeto a variación. El precio del inmueble puede ser modificado sin previo aviso. Kon propiedades matricula cucicba 3670 WhatsApp Contactar
2025-11-20;5;Villa Luro, Capital Federal;$ 580.000;ARS;50.0;2;11600.0;https://imgar.zonapropcdn.com/empresas/1/00/17/05/24/94/130x70/27e2ccaf-6d5a-4360-a233-f019ffd810fb.jpg;$ 580.000 $ 120.000 Expensas Echenagucia 100 Villa Luro, Capital Federal 50 m² tot. 2 amb. 1 dorm. 1 baño Departamento de 2 ambientes con patio en un primer piso en Edificio. En alquiler. Zona villa luro. Living-comedor con ventana salida al patio y aire acondicionado frio/calor, cocina con salida al patio, el patio cuenta con lavadero y tiene un toldo rebatible, dormitorio con placard y balcón, con aire acondicionado frio/calor, baño completo y placard en pasillo de distribución. Baulera. Gran oportunidad!. Muy buen estado. Sobre calle echenagucia (continuación de araujo), esquina yerbal. WhatsApp Contactar
2025-11-20;5;Floresta, Capital Federal;$ 700.000;ARS;54.0;2;12963.0;https://imgar.zonapropcdn.com/empresas/1/00/30/59/58/39/130x70/logo_red-inmobiliaria_1704748172226.jpg;$ 700.000 $ 125.000 Expensas Mariano Acosta 200 Floresta, Capital Federal 54 m² tot. 2 amb. 1 dorm. 1 baño Se ofrece en alquiler un excelente departamento de dos ambientes, caracterizado por su amplitud, luminosidad y funcionalidad, ideal para quienes buscan confort en un entorno urbano. El inmueble se compone de un living-comedor de generosas dimensiones, con salida directa a un balcón corrido al frente, que otorga gran luminosidad natural y una vista abierta. El balcón se extiende también hacia el dormitorio, generando una conexión armónica entre los espacios principales de la vivienda. El dormitorio cuenta con placard empotrado y salida al balcón, lo que lo convierte en un ambiente fresco y luminoso. Posee un baño completo con antebaño, de diseño práctico y cómodo, que permite un uso funcional para la vida diaria. La cocina es independiente y de gran tamaño, con ventana al exterior, equipada con muebles bajo y alto mesada en muy buen estado de conservación. A continuación, se encuentra un lavadero independiente, lo que suma comodidad y practicidad al conjunto. Entre sus atributos más destacados se encuentran la excelente ventilación, la amplitud de sus ambientes y la luminosidad permanente, características que lo convierten en una opción ideal tanto para personas solas como para parejas que busquen calidad de vida en un entorno confortable. Expensas: $125. 000 aprox. Condiciones. no se acepta mascotas. recibo de sueldo. seguro de caucion finaer. mes Y medio de deposito. mes por adelantado. www. altube. com. ar. Karina Altube matricula cucicba 4020 cmsm matricula 2765 Las medidas de las superficies son aproximadas, las reales surgen del título de propiedad. Los datos referidos a impuestos, servicios y expensas pueden variar por actualización. Información brindada por el propietario. ” “Los precios publicados podrán modificarse sin previo aviso. “ “Todas las operaciones inmobiliarias son objeto de intermediación y conclusión por parte de corredores matriculados, cuyos datos se exhiben en la descripción de la propiedad. ” - kpVer datos - kptVer datos- - Publicado usando KiteProp crm Inmobiliario Contactar
2025-11-20;5;Flores Norte, Flores;$ 500.000;ARS;40.0;2;12500.0;;"$ 500.000 $ 100.000 Expensas AVENIDA NAZCA AL Flores Norte, Flores 40 m² tot. 2 amb. 1 dorm. 1 baño Flores - departamento de 2 ambientes ubicado en edificio sobre la Avenida Nazca al 100, en inmediaciones de la Avenida Rivadavia y calle Yerbal. Importante zona comercial y en cercanía de la estación de Subte A ""San Pedrito"". Disposición contrafrente. Muy luminoso, consta de: cocina, lavadero, living comedor, dormitorio con placard, tanto el dormitorio como el living tienen salida al balcón. Requisitos para locación: un mes de adelantado, un mes de depósito, garantía propietaria e ingresos comprobables. Para solicitar información Y/O concertar visita comunicarse de lunes A viernes de 1100/1300 Y de 1530/1830 hs, sábados de 1100/1400 hs, A los telefonos Ver datos / WhatsApp Ver datos. Visita programada para dia 01/11/2025 de 1700/1730 hs nazca 74, piso 8, dpto H, comunicarse al Ver datos. Martillero responsable cucicba mat 3946. - ley 5115 no accesible para las personas con discapacidades físicas. ley 5859 “se encuentra prohibido cobrar comisiones inmobiliarias y gastos de gestoría de informes a los inquilinos que sean personas físicas. Para los casos de alquiler de vivienda, el monto máximo de comisión que se le puede requerir a los propietarios será el equivalente al cuatro con quince centésimos por ciento (4, 15%) del valor total del respectivo contrato”. - WhatsApp Contactar"
2025-11-20;5;Villa del Parque, Capital Federal;$ 500.000;ARS;60.0;2;8333.0;https://imgar.zonapropcdn.com/empresas/1/00/30/06/63/63/130x70/logo_geronimo-salinas_1568159596891.jpg;$ 500.000 $ 130.000 Expensas ARREGUI 3966 Villa del Parque, Capital Federal 60 m² tot. 2 amb. 1 dorm. Alquiler de Departamento 2 ambientes con cochera en Villa del Parque, Capital Federal. Detalles de la propiedad. Dirección: Arregui 3966, 8ºB - Villa del Parque (caba) Ambientes: 2. Dormitorio 3 x 3 m con placard embutido de 3 x 2, 50 m. Living comedor de 5 x 3 m con salida a balcón. Cocina independiente de 3 x 1, 50 m. Baño completo con bañera. Superficie total aproximada: 45 m² Baulera y cochera descubierta incluidas. Equipamiento y servicios. Aire acondicionado fríocalor en dormitorio. Cocina y termotanque eléctricos. Edificio de bajas expensas. Buena luminosidad natural y ventilación. Condiciones económicas. Valor de alquiler: $550. 000 mensuales (incluye cochera) Expensas: $130. 000 aprox. Contrato: 2 años. Actualización: Trimestral por icl. Requisitos. Seguro de caución. 1 mes de adelanto. 1 mes de depósito. Honorarios profesionales. Ubicación estratégica: A metros de comercios, supermercados, espacios verdes y polos gastronómicos de Villa del Parque. Comercializa: Gerónimo Salinasxintel(gsn-gsn-208) WhatsApp Contactar
2025-11-20;5;Flores, Capital Federal;$ 550.000;ARS;50.0;2;11000.0;https://imgar.zonapropcdn.com/empresas/1/00/17/06/40/81/130x70/fe4ae71c-c663-49bb-bc54-35714b279e69.jpg;"$ 550.000 $ 198.000 Expensas Ramon Falcon Flores, Capital Federal 50 m² tot. 2 amb. 1 dorm. Ubicado sobre Ramón Falcón, en el corazón de Flores, este cómodo departamento de 2 ambientes ofrece excelente iluminación, ventilación y una distribución funcional. Características principales: • 50 m² totales. • 1 dormitorio amplio y luminoso. • Living-comedor con salida al balcón al frente. • Cocina independiente con espacio de guardado. • Lavadero separado. • Baño completo. • Persianas de pvc y termotanque. • Edificio de 40 años, muy bien conservado. Ubicación: A metros de Av. Rivadavia y del Subte A (Estación San José de Flores). Excelente conectividad con múltiples líneas de colectivos: 5, 7, 25, 36, 49, 52, 55, 85, 88, 92, 96, 104, 132, 136, 141, 163, 180, entre otros. Zona residencial, tranquila y con comercios, plazas y servicios a pocos pasos. Solo apto mascotas felinas. Ideal para quienes buscan vivir en Flores con luz, comodidad y cercanía a todo. Requisitos: 1) El monto del alquiler no debe superar el 30% de los ingresos demostrables del grupo familiar (3 últimos recibos de sueldo y certificación laboral con firma del empleador certificada por entidad bancaria). 2) Garantía seguro de fianza de Premium Group ofinaer excluyente. 3) Depósito 1 mes. 4) 1 mes adelantado 5) Contrato 24 meses. 6) Actualización trimestral por icl. 7) Contratación de seguro contra incendio, hogar y daños por agua a cargo del locatario, endosado a favor del locador. 8) Gastos informes del registro de la propiedad, informes personales y de certificación de firmas ante escribano a cargo del inquilino. A cargo del inquilino: Factura agip, Aysa, Expensas ordinarias, servicio de luz y de gas. A cargo del propietario: Expensas extraordinarias. ley 5115: No Accesible para las personas con discapacidades físicas. Cumpliendo con la ley 5859: Para los casos de alquiler de vivienda, el monto máximo de comisión que se le puede requerir a los propietarios será el equivalente al cuatro con quince centésimos por ciento (4, 15%) del valor total del respectivo contrato. Se encuentra prohibido cobrar a los inquilinos que sean personas físicas comisiones inmobiliarias y gastos de gestoría de informes. Aviso legal: Las medidas son meramente descriptivas y esquemáticas. Las fotos del presente inmueble son facilitadas al sólo efecto de otorgar una rápida visualización del inmueble. Las medidas exactas surgirán de la escritura y/o planos del inmueble. El valor de las expensas, tasas y servicios mensuales están sujetos a verificación y/o ajuste. Ley 5115: No Accesible para las personas con discapacidades físicas. Cumpliendo con la ley 5859: ""Para los casos de alquiler de vivienda, el monto máximo de comisión que se le puede requerir a los propietarios será el equivalente al cuatro con quince centésimos por ciento (4, 15%) del valor total del respectivo contrato. Se encuentra prohibido cobrar a los inquilinos que sean personas físicas comisiones inmobiliarias y gastos de gestoría de informes"". Servicios. martillera A cargo dora piacquadio cucicba 3803 WhatsApp Contactar"
2025-11-20;5;Villa Luro, Capital Federal;$ 650.000;ARS;1.0;2;650000.0;https://imgar.zonapropcdn.com/empresas/1/00/17/02/77/90/130x70/logo_masini-propiedades_1546521805391.jpg;$ 650.000 Pola 100, Villa Luro, Capital Federal, Argentina. Villa Luro, Capital Federal 1 m² tot. 2 amb. 1 dorm. 1 baño Living comedor al frente con salida a balcón. Cocina separada al frente con alacena y bajo mesada, lavadero y lugar para mesa 3 personas. Dormitorio al contrafrente con placard. Baño completo. Luminoso. $150. 000 expensas. Sin mascotas. Contrato por 2 años, aumento trimestral por ipc. Aviso publicado por Pixel Inmobiliario (Servicio de Páginas Web para Inmobiliarias). #1619 WhatsApp Contactar
2025-11-20;6;Villa del Parque, Capital Federal;$ 600.000;ARS;45.0;2;13333.0;https://imgar.zonapropcdn.com/empresas/1/00/17/08/80/01/130x70/logo_garcia-boillos-propiedades_1595436366187.jpg;$ 600.000 $ 190.000 Expensas Jose Ingenieros 2800 Villa del Parque, Capital Federal 45 m² tot. 2 amb. 1 dorm. 1 baño Semipiso 2 amb. Al contrafrente con balcon. comodidades living comedor 5. 20 X 3. 20. cocina incorpor. 4. 00 X 1. 80 con barra desayunadora lavadero. dormitorio 3. 00 X 2. 90. baño instalado completo. balcon 3. 00 X 1. 00. detalles. puerta blindada, proteccion de rejas en el balcon. agua caliente por caldera individual. calefaccion por A. A. F. C. Placard con frente espejado. cocina equipada con muebles bajo mesada, alacena colgante mesada de granito. baño completo con revest. Ceramicos. pisos dorm. Flotante, resto ceramicos. excelente estado. alquiler: 1° trimestre: $ 600. 000. - ajuste por I. P. C. Deposito: U$S 600. - contrato 24 meses. requisitos: garantia propietaria A satisfaccion del propietario comprobantes de ingreso justificados, gastos de luz - gas - Aysa - abl Y expensas comunes A cargo del locatario. Las medidas, superficies y detalles consignadas en el presente folleto son aproximados y a los solos efectos orientativos. Las medidas originales surgirán del título de propiedad respectivo WhatsApp Contactar
2025-11-20;6;Flores Norte, Flores;$ 550.000;ARS;47.0;2;11702.0;https://imgar.zonapropcdn.com/empresas/1/00/17/08/80/01/130x70/logo_garcia-boillos-propiedades_1595436366187.jpg;$ 550.000 $ 160.000 Expensas Neuquen 2500 Flores Norte, Flores 47 m² tot. 2 amb. 1 dorm. 1 baño Depto 2 ambientes contrafrente - muy luminoso. comodidades: balcon 3, 50 x 1, 20. hall 2, 00 x 1, 00. living comedor 8, 00 x 3, 00 con. cocina incorporada 3, 00 x 1, 50. dormitorio 3, 00 x 3, 00. C/placard C/estantes interiores. baño completo. detalles agua caliente central. pre instalacion para split. ambientes con pisos ceramicos. piso en balcon con ceramicos antideslizantes. cocina mueble bajo mesada. baño con bañera Y ducha. con revestimientos en piso Y pared ceramicos. recien pintado excelente estado. superficie total 47 m² aprox. alquiler mensual: 1º trimestre: $ 590. 000. - deposito: u$s 600. - requisitos: garantia propietaria A satisfaccion del propietario comprobantes de ingreso justificados gastos de luz - gas - abl- inmobiliario A cargo del locatario. Nota: Las medidas, superficies y detalles consignadas en el presente folleto son aproximados y a los solos efectos orientativos. Las medidas originales surgirán del título de propiedad respectivo WhatsApp Contactar
2025-11-20;6;Villa Real, Capital Federal;$ 680.000;ARS;44.0;2;15455.0;https://imgar.zonapropcdn.com/empresas/1/00/17/10/95/30/130x70/logo_jorge-rucco-propiedades_1674679905037.jpg;"$ 680.000 PJE OSTENDE 2400 Villa Real, Capital Federal 44 m² tot. 2 amb. 1 dorm. 1 baño Ph de 2 amb al frente con Balcón, 1º Piso por Escalera. Cuenta con Living Comedor de 4. 80 x 3. 00 mts; Cocina Separada de 2, 20 x 1, 40 mts; Dormitorio de 3. 00 x 3. 00 mts con placard y Baño completo. Se encuentra en Excelente Estado y es muy Luminoso. ""no se acepta mascotas"" “Para los casos de alquiler de vivienda, el monto máximo de comisión que se le puede requerir a los propietarios será el equivalente al cuatro con quince centésimos por ciento (4, 15%) del valor total del respectivo contrato. Se encuentra prohibido cobrar a los inquilinos que sean personas físicas comisiones inmobiliarias y gastos de gestoría de informes”. (Propiedad No apta para personas con movilidad Reducida. Ley N° 5. 115) Cucicba Mat. 3533/ Mat. 285. Aviso publicado por Pixel Inmobiliario (Servicio de Páginas Web para Inmobiliarias). #1817 WhatsApp Contactar"
2025-11-20;6;Flores, Capital Federal;$ 700.000;ARS;48.0;2;14583.0;https://imgar.zonapropcdn.com/empresas/1/00/17/28/28/42/130x70/logo_o.morselli-e-hijos_1685644860539.jpg;"$ 700.000 $ 90.000 Expensas Avenida Gaona 2500. Entre Andres lamas y Terrero Flores, Capital Federal 48 m² tot. 2 amb. 1 dorm. 1 baño Alquiler de Departamento 2 Ambientes en Flores, Capital Federal. Tenemos para ofrecerte un excelente departamento al contra frente con balcon corrido en gran estado. Ubicado en el barrio de Flores limite con Villa General Mitre y Caballito, sobre la Avenida Gaona entre Andres Lamas y Terrero, con una gran cantidad de comercios y medios de trasporte. Cuenta con un amplio living comedor, cocina semi integrada dividida por una barra desayunadora, muy bien equipada y con lavadero integrado; Hall de distribucion con placar incorporado, Baño completo con bañera y un comodo dormitorio con placar. Posee un balcon corrido, que hace sumamente luminosa y ventilada a la propiedad. Para alquiler condiciones: 1 mes de deposito - 1 mes de adelanto - Garantía o seguro - Demostración de ingresos. Aumento trimestrales según ipc. -Las medidas y los M2 son aproximados. Las imágenes, medidas y descripciones son orientativas y pueden diferir del producto final. Se recomienda verificar todo lo informado con el profesional correspondiente. xintel(mii-mii-536) Contactar"
2025-11-20;6;Floresta, Capital Federal;$ 530.000;ARS;42.0;2;12619.0;https://imgar.zonapropcdn.com/empresas/1/00/17/92/37/27/130x70/logo_miconsorcio.net_1.jpg;$ 530.000 $ 120.000 Expensas Bogotá 37100 Floresta, Capital Federal 42 m² tot. 2 amb. 1 dorm. 1 baño Alquiler 2 ambientes lateral – Súper luminoso. Hermoso departamento de 2 ambientes en excelente ubicación. Unidad lateral con luz natural en todos los ambientes, muy ventilado y con una vista abierta. Características: - Living comedor amplio y luminoso. - Cocina independiente con espacio para lavarropas. - Dormitorio con placard empotrado. - Baño completo. - Pisos en excelente estado. Muy buena distribución y excelente entrada de sol durante todo el día. Edificio tranquilo y bien mantenido. Contrato 2 años ajustes trimestrales indice ipc. Ubicación: Bogota Ver datos - Floresta. en las expensas esta incluido el servicio de Aysa. venta 60. 000 usd. Aviso Legal: Las descripciones arquitectónicas y funcionales, valores de expensas, impuestos y servicios, fotos y medidas de este inmueble son aproximados. Los datos fueron proporcionados por el propietario y pueden no estar actualizados a la hora de la visualización de este aviso, por lo cual pueden arrojar inexactitudes y/o discordancias con las que surgen de las facturas, títulos y planos legales del inmueble. P. Carrera, cucicba Matrícula Nº 6753 WhatsApp Contactar
2025-11-20;6;La Paternal, Capital Federal;$ 550.000;ARS;52.0;2;10577.0;https://imgar.zonapropcdn.com/empresas/1/00/17/14/13/93/130x70/299cf5d9-3f34-4790-b99e-fe4f02aedc4b.jpg;$ 550.000 $ 116.000 Expensas Av. San Martin al 2800 La Paternal, Capital Federal 52 m² tot. 2 amb. 1 dorm. 1 baño 2 ambientes muy amplio. 6° piso al contrafrente con balcón. Muy luminoso. Recién pintado. Living con salida al balcón. Cocina independiente con muebles alto y bajo mesada y artefacto a gas, lavadero. Dormitorio con placard. Baño completo. A mts de Metrobus. Condiciones: Contrato por 2 años con ajuste trimestral por icl/ipc1 Mes de adelantoDepósito u$s600. -Abl a cargo del inquilino. Demostrar ingresos con recibo de sueldo (No monotributo/jubilación/pensión) Garantía propietaria familiar o de vinculo comprobable (No seguro de caución) No apto para personas con movilidad reducida. Daniel Lipovich Matricula 1817 C. U. C. I. C. B. A. - Contactar
2025-11-20;6;Flores Sur, Flores;$ 550.000;ARS;50.0;2;11000.0;https://imgar.zonapropcdn.com/empresas/1/00/17/06/40/81/130x70/fe4ae71c-c663-49bb-bc54-35714b279e69.jpg;$ 550.000 $ 198.000 Expensas RAMON FALCON Flores Sur, Flores 50 m² tot. 2 amb. 1 dorm. 1 baño Estás buscando un lugar con todo lo que necesitas? ¡Este es el lugar que mereces! Si buscas comodidad, luminosidad y una ubicación que te permita moverte rápido por la ciudad, este departamento es para vos. ¡No pierdas tiempo y agenda tu visita hoy mismo! : Ubicación privilegiada: En pleno centro de Flores, con acceso a todos los servicios, cafés, tiendas y medios de transporte. ¡Todo lo que necesitas a tu alcance! Piso 10°: Vive en las alturas, disfruta de vistas despejadas y un ambiente tranquilo. Ambientes amplios y luminosos: 2 ambientes modernos, con luz natural durante todo el día. Un lugar cálido, ideal para tu descanso y bienestar. Cocina independiente con lugar para lavarropas, baño completo y todo lo necesario para sentirte como en casa. ¡Vivienda de calidad a tu alcance! Expensas bajas Excelente conectividad: Líneas de subte y colectivos a minutos de tu puerta. Condiciones fáciles y accesibles: Alquiler: $600. 000 Ajuste trimestral indice ipc. Requisitos: Garantía propietaria o seguro de alquiler. ¡Disponible ahora! ¡Contáctanos y hacé de este lugar tu nuevo hogar! WhatsApp Contactar
2025-11-20;6;Flores, Capital Federal;$ 600.000;ARS;55.0;2;10909.0;https://img10.naventcdn.com/listado/RPLISv8.255.0-RC2/images/discountArrow.6a9f69eb.svg;$ 600.000 7% $ 170.000 Expensas Rivera Indarte 184 Flores, Capital Federal 55 m² tot. 2 amb. 1 dorm. 1 baño Dpto. En duplex tipo loft de 2 ambientes, en Rivera Indarte 184, muy buen estado, con estar comedor, cocina americana integrada, toilet y balcon en su planta inferior, y dormitorio con vestidor y baño completo, en su planta superior. Balconeo del dormitorio hacia el estar. WhatsApp Contactar
2025-11-20;6;La Paternal, Capital Federal;$ 740.000;ARS;39.0;2;18974.0;https://imgar.zonapropcdn.com/empresas/1/00/17/14/27/34/130x70/logo_bernstein-propiedades_1524686976473.jpg;$ 740.000 $ 10.000 Expensas Espinosa 2300 La Paternal, Capital Federal 39 m² tot. 2 amb. 1 dorm. 1 baño 1 coch. Departamento en alquiler con cochera fija:: 2 ambientes:: paternal. El departamento cuenta con living comedor con balcon, cocina separada con pre-instalación de lavarropas, 1 dormitorio, placard en distribuidor, y placard auxiliar en dormitorio, baño completo, cochera fija en el edificio con portón automatizado incluida en el alquiler. Requisitos: 1 mes adelantado, 1 mes de depósito. Garantía propietaria, demostración de ingresos del inquilino o seguro de caución. Posibilidad de alquilarlo sin la cochera en $ 600. 000 WhatsApp Contactar
2025-11-20;6;Villa Luro, Capital Federal;$ 650.000;ARS;55.0;2;11818.0;https://imgar.zonapropcdn.com/empresas/1/00/17/04/18/49/130x70/logo_romari-propiedades_1564152039116.jpg;$ 650.000 Av. Canonigo Miguel Calixto del Corro al 300 Villa Luro, Capital Federal 55 m² tot. 2 amb. 1 dorm. 1 baño Alquiler ph 2 ambientes – Villa Luroph de aproximadamente 55 m², ubicado en Corro al 300, en el barrio de Villa Luro. La unidad se encuentra en un primer piso por escalera y cuenta con una cocina integrada, living comedor con salida al balcón al frente, baño completo con bañera, lavadero independiente y dormitorio con placard. Propiedad totalmente eléctrica, luminosa y con excelente ubicación. Requisitos: - 1 mes de adelanto- Depósito de usd 1. 200- Garantía propietaria caba o seguro de caución WhatsApp Contactar
2025-11-20;6;Villa Luro, Capital Federal;$ 580.000;ARS;50.0;2;11600.0;https://imgar.zonapropcdn.com/empresas/1/00/17/05/24/94/130x70/27e2ccaf-6d5a-4360-a233-f019ffd810fb.jpg;$ 580.000 $ 120.000 Expensas Echenagucia 100 Villa Luro, Capital Federal 50 m² tot. 2 amb. 1 dorm. 1 baño Departamento de 2 ambientes con patio en un primer piso en Edificio. En alquiler. Zona villa luro. Living-comedor con ventana salida al patio y aire acondicionado frio/calor, cocina con salida al patio, el patio cuenta con lavadero y tiene un toldo rebatible, dormitorio con placard y balcón, con aire acondicionado frio/calor, baño completo y placard en pasillo de distribución. Baulera. Gran oportunidad!. Muy buen estado. Sobre calle echenagucia (continuación de araujo), esquina yerbal. WhatsApp Contactar
2025-11-20;6;Villa del Parque, Capital Federal;$ 560.000;ARS;49.0;2;11429.0;https://imgar.zonapropcdn.com/empresas/1/00/17/12/17/97/130x70/logo_www.grillo.ar-cucicba-5253.-csi-6166.-claudio-grillo._1661537215724.jpg;$ 560.000 $ 135.000 Expensas Tres Arroyos 3517 Villa del Parque, Capital Federal 49 m² tot. 2 amb. 1 dorm. 1 baño Tres Arroyos 3517. Departamento dos ambientes dúplex muy amplio con balcón. Por favor, leer completo. Para visitar la propiedad, costo de ingreso, escalonamiento, requisitos y más información presionar en el botón de contacto por WhatsApp de esta aplicación y le enviaremos la ficha con toda la información. Planta baja: Living comedor muy amplio. Cerramiento con persiana. Cocina integrada al living-comedor, artefacto de cocina y calefón ambos a gas. Sector preparado para instalar lavarropas. Balcón amplio al contrafrente. Planta alta: Dormitorio con placard y cerramiento con persiana. Baño completo con bañera. Medida aproximada: Total: 49m2. Cubierto: 45m2. Balcón: 4m2. Orientación: Noroeste. Bajas expensas las cuales incluyen Aysa e impuestos. El departamento en primer piso. Complejo de 8 unidades en total. Cuatro departamentos en el primer piso donde se encuentra esta unidad. Se accede únicamente por escalera, no tiene ascensor. Antigüedad aproximada: 9 años. Sobre calle Tres Arroyos 3517 entre Emilio Lamarca y San Nicolás. Colectivos que pasan por la zona: 25, 34, 53, 106, 166, 181. Requisitos: No se permiten mascotas (perro o gato). Pago del alquiler del 1 al 5. Mes adelantado. Depósito en garantía. Garantía únicamente de seguro de caución el cual se lo tramita la misma inmobiliaria con sus ingresos demostrables. El costo aproximado de un seguro de caución es de un mes y medio del alquiler el cual se puede abonar en cuotas. Demostración de ingresos. Certificación de firmas. Seguro de incendio. Para los casos de alquiler de vivienda, el monto máximo de comisión que se le puede requerir a los propietarios será el equivalente al cuatro con quince centésimos por ciento (4, 15%) del valor total del respectivo contrato. Se encuentra prohibido cobrar a los inquilinos que sean personas físicas comisiones inmobiliarias y gastos de gestoría de informes. Martillero responsable: Claudio grillo. Cucicba: 5253. Csi: 6166. Por favor, leer completo. Para visitar la propiedad, costo de ingreso, escalonamiento, requisitos y más información presionar en el botón de contacto por WhatsApp de esta aplicación y le enviaremos la ficha con toda la información. - WhatsApp Contactar
2025-11-20;6;Floresta, Capital Federal;$ 580.000;ARS;48.0;2;12083.0;https://imgar.zonapropcdn.com/empresas/1/00/30/06/39/30/130x70/logo_naccarato-propiedades-villa-luro_1628000260292.jpg;$ 580.000 $ 110.000 Expensas Avenida Emilio Castro 4948 Floresta, Capital Federal 48 m² tot. 2 amb. 1 dorm. 1 baño Dto 2 amb c/fte con balcon Liv-com 5x3, 5 con equipo de aire acondicionado Cocina aparte completa lavadero incorp, dormitorio 3x3 con placard baño completo. WhatsApp Contactar
2025-11-20;6;La Paternal, Capital Federal;$ 550.000;ARS;42.0;2;13095.0;https://imgar.zonapropcdn.com/empresas/1/00/30/03/34/33/130x70/logo_ceriani-inmobiliaria_1516452687634.jpg;$ 550.000 $ 170.000 Expensas espinosa 2117 La Paternal, Capital Federal 42 m² tot. 2 amb. 1 dorm. 1 baño Departamento de 2 ambientes al contrafrente, muy luminoso y en excelente estado. Cuenta con amplio living comedor, cocina independiente con lavadero incorporado y baño completo, cuarto con salida al balcón. Ubicado en zona tranquila de Paternal y de fácil acceso, cercano a avenidas y medios de transporte como 146, 135, 109, 105, 47, 44. WhatsApp Contactar
2025-11-20;6;Flores, Capital Federal;$ 470.000;ARS;56.0;2;8393.0;https://imgar.zonapropcdn.com/empresas/1/00/17/08/38/70/130x70/logo_polaris-real-estate-consulting_1749833951274.jpg;"$ 470.000 $ 210.000 Expensas Coronel Esteban Bonorino 74 Flores, Capital Federal 56 m² tot. 2 amb. 1 dorm. 1 baño Alquiler de departamento de 2 ambientes en flores / caballito. 2 ambientes muy amplio (con medidas de un 3 ambientes). excelente ubicación en la av. Rivadavia 6700 Y ramón falcón. cercanía A linea de subte &quot;A&quot; - varias lineas de colectivos. ajuste trimestral por índice ipc. expensas $ 210. 000. abl $ 13. 000. Aysa $ 18. 000.. Ascensor.. Hall de entrada.. Living amplio.. Dormitorio amplio.. Cocina.. Lavadero incorporado.. Baño completo.. Balcón al frente.. Vista abierta.. Luminoso.. Agua caliente por termo tanque central.. Jardín en Planta Baja. WhatsApp Contactar"
2025-11-20;6;Flores, Capital Federal;$ 700.000;ARS;45.0;2;15556.0;https://imgar.zonapropcdn.com/empresas/1/00/17/09/99/57/130x70/logo_kon-propiedades_1706031618051.jpg;$ 700.000 $ 138.000 Expensas Lafuente 100 Flores, Capital Federal 45 m² tot. 2 amb. 1 dorm. 2 baños A pasos de variados medios de transporte hacia toda la ciudad, (tren, subte y metrobus). En un edificio moderno con laundry, gimnasio, sauna, terraza con solarium y parrilla, ofrecemos este loft desarrollado en dos plantas, el cual cuenta con cocina integrada, muebles altos y bajos, living comedor con acceso al balcón corrido, baño en planta baja y otro en planta alta. Contrato a dos años, actualización cuatrimestral por ipcba. Requisitos: -Garantía propietaria o seguro de caución. -Demostración de ingresos. -Mes de adelantado. -Mes de depósito. -Certificación de firmas e informes (pueden ser brindados por la persona reservante) ¡Estamos coordinando visitas! Equipo de kon propiedades. Las Imágenes son meramente ilustrativas, no contractuales. Las superficies, medidas y expensas aquí citadas son aproximadas al solo efecto informativo y no resultan vinculantes, las reales serán las que surgen de planos, título de propiedad y recibo de expensas que deberán ser suministrados por el propietario. El valor de expensas está sujeto a variación. El precio del inmueble puede ser modificado sin previo aviso. Kon propiedades matricula cucicba 3670 WhatsApp Contactar
2025-11-20;6;Villa Luro, Capital Federal;$ 650.000;ARS;1.0;2;650000.0;https://imgar.zonapropcdn.com/empresas/1/00/17/02/77/90/130x70/logo_masini-propiedades_1546521805391.jpg;$ 650.000 Pola 100, Villa Luro, Capital Federal, Argentina. Villa Luro, Capital Federal 1 m² tot. 2 amb. 1 dorm. 1 baño Living comedor al frente con salida a balcón. Cocina separada al frente con alacena y bajo mesada, lavadero y lugar para mesa 3 personas. Dormitorio al contrafrente con placard. Baño completo. Luminoso. $150. 000 expensas. Sin mascotas. Contrato por 2 años, aumento trimestral por ipc. Aviso publicado por Pixel Inmobiliario (Servicio de Páginas Web para Inmobiliarias). #1619 WhatsApp Contactar
